as_of,date,kpi_id,forecast,model,actual,abs_error,sq_error
2027-02-01,2027-08-01,KPI_E2E,2.261433909427069,ridge_lag,2.264759297447469,0.003325388020400055,1.1058205486220197e-05
2027-02-01,2027-03-01,KPI_INC,27.768301936358625,ridge_lag,26.96924455147464,0.7990573848839837,0.6384927043376308
2027-02-01,2027-04-01,KPI_INC,29.61816318974049,ridge_lag,27.809554376566098,1.8086088131743914,3.2710658390920804
2027-02-01,2027-05-01,KPI_INC,31.230817784926593,ridge_lag,28.477366844973545,2.753450939953048,7.581492078728322
2027-02-01,2027-06-01,KPI_INC,32.25820180801391,ridge_lag,29.101866342876534,3.1563354651373743,9.962453568483966
2027-02-01,2027-07-01,KPI_INC,32.456859549751485,ridge_lag,29.247085567393217,3.209773982358268,10.302649017824054
2027-02-01,2027-08-01,KPI_INC,31.804506054950565,ridge_lag,28.35310222209069,3.4514038328598744,11.912188417479832
2027-02-01,2027-03-01,KPI_STP,86.08692192196503,ridge_lag,86.16156116497956,0.07463924301453062,0.005571016597782158
2027-02-01,2027-04-01,KPI_STP,86.73485330309703,ridge_lag,86.40551556640125,0.32933773669577704,0.10846334481189697
2027-02-01,2027-05-01,KPI_STP,87.02715376705534,ridge_lag,87.18191534308441,0.15476157602907392,0.023951145415002827
2027-02-01,2027-06-01,KPI_STP,86.91903071854765,ridge_lag,87.33464831487463,0.4156175963269817,0.1727379863766179
2027-02-01,2027-07-01,KPI_STP,86.44511207756445,ridge_lag,87.30868125754291,0.8635691799784695,0.7457517286086862
2027-02-01,2027-08-01,KPI_STP,85.77399357729989,ridge_lag,87.18894592600431,1.4149523487044178,2.002090149104148
2027-03-01,2027-04-01,KPI_E2E,2.617903962081902,ridge_lag,2.636581507757476,0.018677545675574336,0.0003488507124631656
2027-03-01,2027-05-01,KPI_E2E,2.5693492614198434,ridge_lag,2.5323716984999174,0.036977562919926044,0.0013673401594970895
2027-03-01,2027-06-01,KPI_E2E,2.480600622904641,ridge_lag,2.4042887851889385,0.0763118377157026,0.00582349657554773
2027-03-01,2027-07-01,KPI_E2E,2.3787657008916874,ridge_lag,2.350529120148576,0.028236580743111528,0.0007973044920622568
2027-03-01,2027-08-01,KPI_E2E,2.2881809867856444,ridge_lag,2.264759297447469,0.023421689338175344,0.0005485755314539966
2027-03-01,2027-09-01,KPI_E2E,2.221122966491362,ridge_lag,2.18183645143355,0.039286515057811666,0.0015434302653876627
2027-03-01,2027-04-01,KPI_INC,28.44781646868603,ridge_lag,27.809554376566098,0.638262092119934,0.40737849823731515
2027-03-01,2027-05-01,KPI_INC,29.785363831715397,ridge_lag,28.477366844973545,1.307996986741852,1.7108561173257644
2027-03-01,2027-06-01,KPI_INC,30.69496976137014,ridge_lag,29.101866342876534,1.5931034184936053,2.5379785020160113
2027-03-01,2027-07-01,KPI_INC,30.906670449323094,ridge_lag,29.247085567393217,1.6595848819298773,2.754221980330205
2027-03-01,2027-08-01,KPI_INC,30.377264006443426,ridge_lag,28.35310222209069,2.024161784352735,4.0972309292340485
2027-03-01,2027-09-01,KPI_INC,29.18464334403032,ridge_lag,27.348798455497928,1.8358448885323924,3.3703264547505123
2027-03-01,2027-04-01,KPI_STP,86.84495412118109,ridge_lag,86.40551556640125,0.43943855477984073,0.1931062434269951
2027-03-01,2027-05-01,KPI_STP,87.16101239094405,ridge_lag,87.18191534308441,0.020902952140360753,0.0004369334081822122
2027-03-01,2027-06-01,KPI_STP,87.06143640255279,ridge_lag,87.33464831487463,0.27321191232184106,0.07464474903455737
2027-03-01,2027-07-01,KPI_STP,86.58595538093918,ridge_lag,87.30868125754291,0.7227258766037323,0.5223326927126334
2027-03-01,2027-08-01,KPI_STP,85.90373414215188,ridge_lag,87.18894592600431,1.2852117838524322,1.6517693293531508
2027-03-01,2027-09-01,KPI_STP,85.20209642383253,ridge_lag,87.1897252771743,1.987628853341775,3.950668458636739
2027-04-01,2027-05-01,KPI_E2E,2.578475376201701,ridge_lag,2.5323716984999174,0.046103677701783585,0.002125549097629937
2027-04-01,2027-06-01,KPI_E2E,2.489511495502923,ridge_lag,2.4042887851889385,0.08522271031398443,0.007262910353261308
2027-04-01,2027-07-01,KPI_E2E,2.387024905957122,ridge_lag,2.350529120148576,0.03649578580854618,0.0013319423817832806
2027-04-01,2027-08-01,KPI_E2E,2.2931959603380547,ridge_lag,2.264759297447469,0.028436662890585662,0.0008086437963528117
2027-04-01,2027-09-01,KPI_E2E,2.224029961198335,ridge_lag,2.18183645143355,0.04219350976478475,0.0017802922662709863
2027-04-01,2027-10-01,KPI_E2E,2.198264026761935,ridge_lag,2.105949400976153,0.09231462578578187,0.008521990133968942
2027-04-01,2027-05-01,KPI_INC,28.885985458544592,ridge_lag,28.477366844973545,0.408618613571047,0.16696917135672465
2027-04-01,2027-06-01,KPI_INC,29.625009961598117,ridge_lag,29.101866342876534,0.5231436187215834,0.27367924580911346
2027-04-01,2027-07-01,KPI_INC,29.792521997990477,ridge_lag,29.247085567393217,0.5454364305972597,0.29750089982267924
2027-04-01,2027-08-01,KPI_INC,29.310003931424223,ridge_lag,28.35310222209069,0.9569017093335326,0.9156608813254364
2027-04-01,2027-09-01,KPI_INC,28.23106670813676,ridge_lag,27.348798455497928,0.8822682526388306,0.7783972696143754
2027-04-01,2027-10-01,KPI_INC,26.771208453511594,ridge_lag,25.81471156103389,0.9564968924777055,0.9148863053195073
2027-04-01,2027-05-01,KPI_STP,86.58051042871354,ridge_lag,87.18191534308441,0.6014049143708746,0.36168787102943906
2027-04-01,2027-06-01,KPI_STP,86.40783922775371,ridge_lag,87.33464831487463,0.9268090871209154,0.8589750839699045
2027-04-01,2027-07-01,KPI_STP,85.92931142078741,ridge_lag,87.30868125754291,1.379369836755501,1.9026611465508974
2027-04-01,2027-08-01,KPI_STP,85.27983231999714,ridge_lag,87.18894592600431,1.9091136060071676,3.644714760641691
2027-04-01,2027-09-01,KPI_STP,84.63367421850374,ridge_lag,87.1897252771743,2.556051058670562,6.5333970145309
2027-04-01,2027-10-01,KPI_STP,84.14489606327824,ridge_lag,86.90243886138161,2.7575427981033727,7.604042283371778
2027-05-01,2027-06-01,KPI_E2E,2.475247547374964,ridge_lag,2.4042887851889385,0.07095876218602548,0.00503514593097292
2027-05-01,2027-07-01,KPI_E2E,2.3714109348410894,ridge_lag,2.350529120148576,0.0208818146925136,0.00043605018485247686
2027-05-01,2027-08-01,KPI_E2E,2.275953998904523,ridge_lag,2.264759297447469,0.011194701457053924,0.00012532134071256525
2027-05-01,2027-09-01,KPI_E2E,2.2108050615236428,ridge_lag,2.18183645143355,0.02896861009009255,0.0008391803705518119
2027-05-01,2027-10-01,KPI_E2E,2.185549588603691,ridge_lag,2.105949400976153,0.07960018762753807,0.006336189870339264
2027-05-01,2027-11-01,KPI_E2E,2.2038000275080067,ridge_lag,2.0279820111974822,0.17581801631052452,0.030911974859367863
2027-05-01,2027-06-01,KPI_INC,29.04232086942999,ridge_lag,29.101866342876534,0.05954547344654415,0.0035456634079730947
2027-05-01,2027-07-01,KPI_INC,29.105698299408665,ridge_lag,29.247085567393217,0.1413872679845518,0.01999035954813547
2027-05-01,2027-08-01,KPI_INC,28.60615544898664,ridge_lag,28.35310222209069,0.25305322689595044,0.06403593564245338
2027-05-01,2027-09-01,KPI_INC,27.569385479271215,ridge_lag,27.348798455497928,0.22058702377328743,0.048658635057156875
2027-05-01,2027-10-01,KPI_INC,26.193099965191614,ridge_lag,25.81471156103389,0.37838840415772523,0.14317778440103002
2027-05-01,2027-11-01,KPI_INC,24.816055547994367,ridge_lag,23.933199773050536,0.882855774943831,0.7794343193516725
2027-05-01,2027-06-01,KPI_STP,87.1773869191954,ridge_lag,87.33464831487463,0.15726139567922814,0.024731146570978756
2027-05-01,2027-07-01,KPI_STP,86.79236611888929,ridge_lag,87.30868125754291,0.5163151386536242,0.2665813224029112
2027-05-01,2027-08-01,KPI_STP,86.15578964510169,ridge_lag,87.18894592600431,1.0331562809026167,1.0674119007685265
2027-05-01,2027-09-01,KPI_STP,85.48218412381834,ridge_lag,87.1897252771743,1.7075411533559617,2.915696790404208
2027-05-01,2027-10-01,KPI_STP,84.93781163374628,ridge_lag,86.90243886138161,1.964627227635333,3.859760143566094
2027-05-01,2027-11-01,KPI_STP,84.71027859069393,ridge_lag,86.9208669995157,2.2105884088217636,4.8867011132171365
2027-06-01,2027-07-01,KPI_E2E,2.3495732427494733,ridge_lag,2.350529120148576,0.0009558773991025227,9.137016021150034e-07
2027-06-01,2027-08-01,KPI_E2E,2.251518972088372,ridge_lag,2.264759297447469,0.013240325359097138,0.00017530621561475076
2027-06-01,2027-09-01,KPI_E2E,2.182771047561068,ridge_lag,2.18183645143355,0.0009345961275180059,8.734699215716528e-07
2027-06-01,2027-10-01,KPI_E2E,2.164270606293124,ridge_lag,2.105949400976153,0.058321205316970826,0.003401362989624266
2027-06-01,2027-11-01,KPI_E2E,2.1834683991774235,ridge_lag,2.0279820111974822,0.1554863879799413,0.024176016847048835
2027-06-01,2027-12-01,KPI_E2E,2.2688888950953174,ridge_lag,2.08613579654084,0.1827530985544774,0.03339869503126253
2027-06-01,2027-07-01,KPI_INC,29.183251287780344,ridge_lag,29.247085567393217,0.06383427961287325,0.0040748152536944846
2027-06-01,2027-08-01,KPI_INC,28.681675591178927,ridge_lag,28.35310222209069,0.328573369088236,0.10796045887399415
2027-06-01,2027-09-01,KPI_INC,27.63152515646844,ridge_lag,27.348798455497928,0.2827267009705139,0.07993438744167038
2027-06-01,2027-10-01,KPI_INC,26.23870046723479,ridge_lag,25.81471156103389,0.4239889062009006,0.17976659258143607
2027-06-01,2027-11-01,KPI_INC,24.848958725287346,ridge_lag,23.933199773050536,0.9157589522368106,0.8386144586018611
2027-06-01,2027-12-01,KPI_INC,23.81290977997426,ridge_lag,22.33887349972941,1.4740362802448495,2.1727829554780724
2027-06-01,2027-07-01,KPI_STP,86.99608694011991,ridge_lag,87.30868125754291,0.3125943174230059,0.09771520728515498
2027-06-01,2027-08-01,KPI_STP,86.38668711688052,ridge_lag,87.18894592600431,0.802258809123785,0.6436191968167136
2027-06-01,2027-09-01,KPI_STP,85.71872095240859,ridge_lag,87.1897252771743,1.4710043247657154,2.163853723479438
2027-06-01,2027-10-01,KPI_STP,85.16850728019455,ridge_lag,86.90243886138161,1.7339315811870648,3.0065187282378747
2027-06-01,2027-11-01,KPI_STP,84.92681987035351,ridge_lag,86.9208669995157,1.9940471291621833,3.976223953319945
2027-06-01,2027-12-01,KPI_STP,85.05677919268044,ridge_lag,87.28567666269099,2.2288974700105513,4.967983931819436
